year,season,adm_id,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq
2005,Maha,41748,83.30872909523809,74.03280361904761,260.5095181904762,222.38983947619047,750.2444514285714,673.0034919047619,104.56239861904763
2005,Maha,41749,80.42200357142858,71.44742761904762,246.12643785714286,215.85191547619047,691.0188557142857,668.4838033333333,108.61792447619047
2005,Yala,25830,40.53333203333333,36.863814266666665,123.1094504,112.20162493333333,392.1462546666667,359.0276953333333,100.75944893333333
2005,Yala,25832,24.700226933333333,20.512275199999998,76.68390153333333,62.2506574,255.20544666666666,228.19169666666667,107.9445916
2005,Yala,25833,15.189430719999999,12.536748139999998,46.189430333333334,37.26271,159.30894346666668,142.64384833333332,108.92034066666666
2005,Yala,25834,20.796787863333336,18.054377542666668,59.3831328,51.760829560000005,185.76305673333334,160.76369506666666,110.00493533333334
2005,Yala,25835,27.039433132,23.11048716133333,80.23319212,69.99956577333333,255.53815946666666,224.0840936666667,100.7010372
2005,Yala,25836,29.548850773333335,26.790536359999997,88.03333606666666,79.6897906,282.3810286666667,256.02168466666666,103.58124973333334
2005,Yala,25837,41.103797,40.849070866666665,124.273841,125.76238946666668,387.07258333333334,388.3419533333333,95.50614420000001
2005,Yala,25838,28.351401846666665,27.446542333333333,85.16261573333333,85.04722633333334,273.86168333333336,272.32022466666666,96.05726899999999
2005,Yala,25839,14.664516119333333,7.206666805333333,45.22580532266667,21.91641582533333,143.1720404,79.48781306666666,127.82489226666667
2005,Yala,25840,16.920325438200003,7.205636865733334,52.525204582533334,23.20856330173333,171.90568197333332,91.32043415333334,126.41566726666666
2005,Yala,25841,22.356922532733332,14.172102515333334,67.93641082933333,44.41661488666667,219.89742973333333,157.46222113333334,112.13270606666667
2005,Yala,25842,23.612549356666666,14.647764704,70.79764642666667,43.81335964,221.92549300000002,143.32726693333333,116.00543513333334
2005,Yala,25843,26.867691971333333,20.541675273333333,79.13128010266665,61.22991383333333,241.9220416,190.50707933333334,106.78646106666666
2005,Yala,25844,78.8230294,82.4130918,237.01575333333332,246.763552,696.87271,705.68076,93.89085026666666
2005,Yala,25845,69.5506174,77.393087,216.19568146666668,233.45839399999997,669.716024,692.0234713333333,87.4049652
2005,Yala,25846,73.37037093333333,89.19703486666667,229.6567906666667,266.4841993333333,685.9802573333333,776.229762,80.59961213333332
2005,Yala,25847,26.908235526666665,28.809725800000002,85.1466678,87.99189533333333,268.530975,282.3939613333333,90.98233099999999
2005,Yala,25848,58.9247862,72.40478573333333,185.0341844,216.882336,562.9008753333333,645.2052386666667,81.59124346666665
2005,Yala,25849,42.74609973333334,39.10229326666667,132.27943199999999,119.40877226666666,425.54823000000005,379.7031426666666,101.47928726666667
2005,Yala,25850,31.808602333333333,28.256571066666666,100.11182860000001,87.97001180000001,329.48494800000003,298.04088666666667,100.24701213333333
2005,Yala,25851,78.69275280000001,88.11004846666667,237.284052,262.9925606666667,683.6956326666666,752.2513906666667,88.95852506666667
2005,Yala,25852,62.70070876,71.27120500000001,188.65815573333333,214.40108766666665,556.4610046666666,624.2624186666667,89.12880033333334
2005,Yala,25853,84.6923078,98.40995973333334,260.2153793333333,293.6865833333333,764.9141033333333,845.5208033333333,84.40277706666666
2005,Yala,2736,54.00684656666667,52.82294293333334,163.96143833333332,158.30922433333336,500.32829200000003,470.7630086666667,98.69668419999999
2005,Yala,2737,21.16217936,17.76227927333333,64.06688013333333,52.89274973333333,211.52841666666666,187.77039573333334,107.51906693333333
2005,Yala,2738,27.868756398666665,24.3266853,82.81101848,73.20203280000001,264.40931,234.63896906666665,102.0882634
2005,Yala,2739,35.95471675333333,35.4374842,108.48176033333334,109.32268366666668,341.361,341.4954453333333,95.80475806666666
2005,Yala,2740,22.142856723866668,14.007990790933333,66.66457508666666,42.58578370666667,210.34286233333336,142.8887894,113.56821993333332
2005,Yala,2741,72.67934480000001,79.0869528,223.220854,237.94786733333333,678.879326,696.631768,89.82693079999999
2005,Yala,2742,48.01835202666667,56.681198933333334,150.87228753333332,170.38128493333335,459.66966133333335,511.7016653333333,84.12729653333334
2005,Yala,2743,35.48047663333333,31.897634533333335,110.91095066666666,98.52445153333333,361.73475666666667,325.45607600000005,100.58296286666668
2005,Yala,2744,75.0890715,86.01307773333333,228.32513866666667,257.35559133333334,669.2967219999999,742.6983433333334,86.82519513333334
2005,Yala,41748,57.3822216,56.0566302,173.2555536,167.8284824,522.6544326666667,494.53666200000004,98.99713906666666
2005,Yala,41749,66.07930886666666,67.913295,201.53792953333334,201.72394666666665,602.2011486666667,575.2431006666667,95.488423
2006,Maha,25830,87.69438417619047,71.92911595238095,256.01420966666666,214.58997861904763,722.8279985714286,627.0700814285714,119.48593976190475
2006,Maha,25832,78.48104884761905,64.65628938095237,221.15970304761908,193.42249280952382,559.1068861904762,548.9646076190477,115.5731407142857
2006,Maha,25833,66.59930278571429,64.11130457142858,194.4082437142857,192.4942884761905,530.8275180952381,553.3583047619047,104.22332261904761
2006,Maha,25834,59.975903442857145,60.273608428571436,178.79862519047617,182.43056023809524,567.0539328571429,541.5389990476191,104.72092519047618
2006,Maha,25835,64.21236128095238,53.82824052380953,187.1878425238095,160.9254887142857,548.7063852380952,471.85056,122.035712
2006,Maha,25836,75.12972094761905,66.37216823809524,220.07799733333334,199.50328304761908,622.7816161904763,584.959800952381,115.16028085714285
2006,Maha,25837,73.85864818571429,54.728250095238096,216.3502065238095,161.87013000000002,620.5017957142858,476.94696571428574,125.28529342857142
2006,Maha,25838,60.60035570952381,45.841047476190475,176.94081366666666,135.56479719047618,510.7605719047619,393.676069047619,126.96631923809524
2006,Maha,25839,55.77880238095238,49.44137242857143,164.64977057142858,147.86098395238096,580.4208951428571,432.34474685714287,120.10067561904762
2006,Maha,25840,51.38327480952381,49.03383511904762,151.75261033333334,145.72469957142857,537.37632,420.19733,117.2374448095238
2006,Maha,25841,59.74285662857143,50.197973142857144,173.4886430952381,149.10473723809523,539.5714374285714,429.00358809523806,125.74543171428571
2006,Maha,25842,57.64593889047619,55.93848766666667,171.52381195238095,167.71755504761904,606.8302804285714,493.0701666666667,110.71220466666666
2006,Maha,25843,62.31282065238096,55.91916957142857,183.28791138095238,167.88612942857142,598.4329842857143,497.53788304761906,119.2400839047619
2006,Maha,25844,109.76536838095238,77.8193059047619,326.37489238095236,233.85884638095237,967.0545485714285,725.2034395238095,135.35161742857142
2006,Maha,25845,106.68121714285715,76.19412095238096,314.30158857142857,227.77103404761905,912.1922433333334,688.6325152380953,137.76859557142856
2006,Maha,25846,119.5626096190476,81.46816585714285,355.159609047619,245.34073833333332,1042.6552057142858,752.4032647619048,144.54938314285715
2006,Maha,25847,69.74901980952382,46.58647880952381,197.73445723809522,138.69268157142855,504.07227619047615,402.38132190476193,145.5029541904762
2006,Maha,25848,110.91330771428572,73.83964276190476,324.1477373809524,221.89678266666664,910.3259904761904,669.3320728571429,148.19783176190475
2006,Maha,25849,90.92958366190476,70.867022,261.6803457142857,211.10337642857144,723.6676623809524,617.2534633333333,125.22134133333331
2006,Maha,25850,80.92882677619048,60.379288571428575,228.58474214285715,178.83676485714284,594.2193985714285,511.4043295238095,128.66305133333333
2006,Maha,25851,108.31470057142857,80.26659785714286,326.4534162857143,241.85817742857142,1012.7722490476192,750.8714961904761,132.16922828571427
2006,Maha,25852,93.12360633333334,68.3319830952381,278.0466095714286,204.60624976190476,842.7618795238095,626.2708247619048,129.77325695238093
2006,Maha,25853,124.06501728571428,88.73891947619047,374.1034814285714,267.5044873333333,1136.619976190476,827.4943176190476,138.66129933333335
2006,Maha,2736,93.70115823809525,72.46037752380953,275.1155744761905,217.51529923809522,794.0066814285714,654.9511652380952,125.97064514285714
2006,Maha,2737,70.43543972380952,63.34715133333333,202.85973976190476,190.25440547619047,553.7886135714286,548.14396,109.8018660952381
2006,Maha,2738,67.82037687142858,57.97381171428571,198.0575214761905,173.67484809523808,573.1870947619047,509.23139142857144,119.69612795238096
2006,Maha,2739,68.50530075714285,51.13983261904762,200.4377378095238,151.24873295238095,576.1911866666667,443.32437619047624,125.7435109047619
2006,Maha,2740,58.08146713333333,52.94583804761905,171.0662029047619,158.25366161904762,576.9210211428572,462.6025685714286,118.03294161904762
2006,Maha,2741,107.72188059523809,76.74249714285713,318.3753938095238,229.8252016666667,930.704049047619,700.9723995238095,137.09668838095237
2006,Maha,2742,93.88015052380952,63.13976328571429,273.18994200000003,189.27669857142857,756.4732652380952,567.0569661904761,146.05666014285714
2006,Maha,2743,84.28622385714286,63.90017057142857,239.69540509523807,189.6691261904762,637.6770542857143,546.9394071428571,127.27578476190476
2006,Maha,2744,109.17564428571428,79.27998961904761,328.1147507142857,238.43824023809526,1000.0640014285715,735.5285157142857,134.71937452380953
2006,Maha,41748,98.11825454761905,74.03280361904761,288.6865112857143,222.38983947619047,833.1499923809523,673.0034919047619,127.7978390952381
2006,Maha,41749,96.07060798095237,71.44742761904762,283.14203376190477,215.85191547619047,835.7372847619048,668.4838033333333,132.00498723809523
2006,Yala,25830,25.667661706666664,36.863814266666665,80.313433,112.20162493333333,302.36119866666667,359.0276953333333,73.09348153333333
2006,Yala,25832,14.756915926666666,20.512275199999998,44.887981599999996,62.2506574,200.5918354,228.19169666666667,78.06195246666667
2006,Yala,25833,8.044715429333333,12.536748139999998,24.60325153333333,37.26271,122.9975588,142.64384833333332,74.99752666666667
2006,Yala,25834,9.84417662,18.054377542666668,29.825702813333336,51.760829560000005,116.32529906666667,160.76369506666666,70.62840806666667
2006,Yala,25835,13.798297693333332,23.11048716133333,47.16907768666667,69.99956577333333,191.95405173333336,224.0840936666667,70.638131
2006,Yala,25836,15.647126640000002,26.790536359999997,49.23563253333334,79.6897906,196.15747359999997,256.02168466666666,69.90787646666666
2006,Yala,25837,26.98860726666667,40.849070866666665,86.03206626666666,125.76238946666668,303.224464,388.3419533333333,75.59003299999999
2006,Yala,25838,17.389407953333333,27.446542333333333,58.161992266666665,85.04722633333334,223.79812840000002,272.32022466666666,76.02599853333335
2006,Yala,25839,6.894623873333333,7.206666805333333,22.67526912,21.91641582533333,97.72903,79.48781306666666,91.51994093333333
2006,Yala,25840,7.908943045066666,7.205636865733334,27.878047614,23.20856330173333,124.48292331333333,91.32043415333334,95.44956739999999
2006,Yala,25841,10.753846503133333,14.172102515333334,38.75692341333333,44.41661488666667,173.49435433333335,157.46222113333334,83.03534393333332
2006,Yala,25842,12.323137373333333,14.647764704,39.51529441333333,43.81335964,151.85411213333333,143.32726693333333,84.95465473333334
2006,Yala,25843,14.117949020000001,20.541675273333333,46.72000051333334,61.22991383333333,177.77333826666666,190.50707933333334,77.57003646666666
2006,Yala,25844,62.00606006666667,82.4130918,185.68363733333334,246.763552,570.18544,705.68076,80.8423622
2006,Yala,25845,60.15370313333334,77.393087,180.43765399999998,233.45839399999997,568.7512326666667,692.0234713333333,85.5858656
2006,Yala,25846,73.8086414,89.19703486666667,217.83456773333333,266.4841993333333,642.8530993333334,776.229762,92.55136526666666
2006,Yala,25847,19.098039113333336,28.809725800000002,59.73333173333333,87.99189533333333,225.69020066666664,282.3939613333333,80.71904693333333
2006,Yala,25848,57.48205166666666,72.40478573333333,172.9726516,216.882336,541.295718,645.2052386666667,88.68163720000001
2006,Yala,25849,30.543971666666668,39.10229326666667,93.51205839999999,119.40877226666666,340.5503493333334,379.7031426666666,82.1708094
2006,Yala,25850,19.677777713333334,28.256571066666666,60.69032153333333,87.97001180000001,246.36846533333335,298.04088666666667,79.12517933333334
2006,Yala,25851,69.17681160000001,88.11004846666667,202.35652266666665,262.9925606666667,582.788384,752.2513906666667,88.47005786666666
2006,Yala,25852,53.48085114,71.27120500000001,160.08510900000002,214.40108766666665,479.4113566666667,624.2624186666667,84.72644246666667
2006,Yala,25853,80.9153838,98.40995973333334,234.97435533333334,293.6865833333333,681.8230753333333,845.5208033333333,92.46302293333333
2006,Yala,2736,40.424865233333335,52.82294293333334,121.80792813333332,158.30922433333336,407.4918926666667,470.7630086666667,79.42345279999999
2006,Yala,2737,11.685897593333333,17.76227927333333,35.54978713333333,52.89274973333333,157.78140946666664,187.77039573333334,75.00630046666667
2006,Yala,2738,14.40930676,24.3266853,47.852042233333336,73.20203280000001,193.34320606666668,234.63896906666665,70.15754246666667
2006,Yala,2739,23.112704459999996,35.4374842,74.77886646666666,109.32268366666668,271.154222,341.4954453333333,75.69676726666667
2006,Yala,2740,11.157258717466668,14.007990790933333,37.49384380666666,42.58578370666667,152.868986,142.8887894,83.02400526666666
2006,Yala,2741,60.7787312,79.0869528,182.20776866666668,237.94786733333333,569.235166,696.631768,83.75722933333333
2006,Yala,2742,44.10561833333334,56.681198933333334,132.5074888,170.38128493333335,421.3947493333333,511.7016653333333,88.18385146666667
2006,Yala,2743,23.325714566666665,31.897634533333335,71.70904893333334,98.52445153333333,277.9866773333333,325.45607600000005,80.37450626666667
2006,Yala,2744,68.13333386666666,86.01307773333333,199.97431866666665,257.35559133333334,585.1743333333333,742.6983433333334,89.37023406666667
2006,Yala,41748,41.728889333333335,56.0566302,125.48555573333333,167.8284824,416.64777733333335,494.53666200000004,77.44867866666667
2006,Yala,41749,56.122987933333334,67.913295,165.93678133333333,201.72394666666665,519.4643706666667,575.2431006666667,84.07705173333333
2007,Maha,25830,63.869226266666665,71.92911595238095,175.9864973809524,214.58997861904763,577.8621247619047,627.0700814285714,81.95801788095238
2007,Maha,25832,65.32620731428571,64.65628938095237,192.57563885714285,193.42249280952382,611.8241038095238,548.9646076190477,92.6390808095238
2007,Maha,25833,62.304297866666666,64.11130457142858,167.28629061904763,192.4942884761905,493.81127380952375,553.3583047619047,89.38432761904762
2007,Maha,25834,55.97360975714285,60.273608428571436,148.50602547619047,182.43056023809524,454.0872038095238,541.5389990476191,86.12289171428571
